image,split,img_w,img_h,img_path,category,x1,y1,x2,y2,w,h,cx,cy,cx_norm,cy_norm,w_norm,h_norm,area,area_norm,aspect,size_bucket,occluded,truncated,trafficLightColor,edge_touch,edge_sides,was_clamped,global_timeofday,global_scene,global_weather,ann_id,manual_shape,manual_attr,is_light_or_sign,is_vehicle
3496118d-743e329c.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3496118d-743e329c.jpg,car,0.0,401.962219,214.544378,520.087137,214.544378,118.12491799999998,107.272189,461.024678,0.08380639765625,0.6403120527777778,0.1676127953125,0.16406238611111107,25343.037058611,0.027498955141722004,1.8162499634497102,large,False,True,none,True,left,False,dawn/dusk,city street,clear,573282,True,True,False,True
34a78f40-34633f44.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/34a78f40-34633f44.jpg,traffic sign,0.0,165.695466,11.985205,186.070316,11.985205,20.37484999999998,5.9926025,175.882891,0.004681720703125,0.24428179305555556,0.00936344140625,0.028298402777777752,244.19675409424977,0.0002649704363001842,0.588235250811663,small,False,True,none,True,left,False,night,city street,clear,573879,True,True,True,False
355f56e4-79270c66.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/355f56e4-79270c66.jpg,car,0.0,106.369909,197.586692,647.389262,197.586692,541.019353,98.793346,376.8795855,0.0771823015625,0.52344386875,0.154364603125,0.7514157680555555,106898.22426725028,0.11599199681776289,0.3652118744077534,large,False,True,none,True,left,False,daytime,city street,undefined,581515,True,True,False,True
355f56e4-bc9424db.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/355f56e4-bc9424db.jpg,person,0.0,204.63158,93.107354,442.515792,93.107354,237.88421199999996,46.553677,323.573686,0.03637006015625,0.44940789722222224,0.0727401203125,0.3303947388888888,22148.769537695043,0.024032953057394797,0.39139778641551887,large,False,True,none,True,left,False,daytime,city street,undefined,581568,True,True,False,False
35a25299-63aad101.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/35a25299-63aad101.jpg,person,0.0,293.875002,30.340656,404.803794,30.340656,110.92879199999999,15.170328,349.33939799999996,0.01185181875,0.4851936083333333,0.0237036375,0.15406776666666666,3365.6523185675514,0.0036519664915012494,0.27351470662368704,medium,True,True,none,True,left,False,daytime,city street,undefined,584454,True,True,False,False
35bca294-2f069f9e.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/35bca294-2f069f9e.jpg,car,0.0,270.762626,43.671392,437.961668,43.671392,167.19904199999996,21.835696,354.362147,0.017059137499999998,0.4921696486111111,0.034118274999999997,0.23222089166666662,7301.814905206462,0.007922976242628539,0.26119403243949213,medium,False,True,none,True,left,False,daytime,gas stations,overcast,585845,True,True,False,True
3676a637-8cfb29c0.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3676a637-8cfb29c0.jpg,car,0.0,299.366527,123.790717,353.046122,123.790717,53.679595000000006,61.8953585,326.20632450000005,0.048355748828125,0.4530643395833334,0.09671149765625,0.07455499305555556,6645.035553319616,0.007210325036154097,2.306103781148125,medium,True,True,none,True,left,False,night,residential,snowy,595733,True,True,False,True
368f0c4a-aa155058.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/368f0c4a-aa155058.jpg,bike,0.0,262.506236,155.53935,416.792021,155.53935,154.28578499999998,77.769675,339.64912849999996,0.060757558593750004,0.4717349006944444,0.12151511718750001,0.21428581249999998,23997.51071313975,0.026038965617556153,1.008124954609396,large,False,True,none,True,left,False,daytime,city street,undefined,596747,True,True,False,True
37104ef1-50e3ed3c.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/37104ef1-50e3ed3c.jpg,car,0.0,254.443334,290.792382,376.953088,290.792382,122.50975399999999,145.396191,315.698211,0.11359077421875,0.4384697375,0.2271815484375,0.17015243611111108,35624.90318389402,0.038655493906135006,2.3736263644770688,large,False,True,none,True,left,False,daytime,city street,undefined,601120,True,True,False,True
374088b9-c8d9a633.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/374088b9-c8d9a633.jpg,car,0.0,275.872738,99.00478,315.425732,99.00478,39.552993999999956,49.50239,295.649235,0.0386737421875,0.4106239375,0.077347484375,0.05493471388888883,3915.9354693113155,0.004249061924165924,2.5030919277564703,medium,True,True,none,True,left,False,daytime,city street,snowy,602899,True,True,False,True
38fb00c8-a76d07dd.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/38fb00c8-a76d07dd.jpg,traffic sign,945.231376,0.0,984.04385,57.712455,38.812474000000066,57.712455,964.637613,28.8562275,0.75362313515625,0.04007809375,0.03032224531250005,0.0801561875,2239.963159163674,0.0024305155806897505,0.6725146937519825,medium,False,True,none,True,top,False,daytime,city street,clear,621820,True,True,True,False
38fb00c8-a76d07dd.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/38fb00c8-a76d07dd.jpg,car,0.0,419.512212,50.856991,649.012053,50.856991,229.49984100000006,25.4284955,534.2621325,0.019866012109375,0.7420307395833333,0.03973202421875,0.31874977916666675,11671.671348238435,0.012664573945571219,0.2215992428508915,large,False,True,none,True,left,False,daytime,city street,clear,621860,True,True,False,True
3a868bb9-a218ec20.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3a868bb9-a218ec20.jpg,car,0.0,320.962274,136.919433,562.274608,136.919433,241.31233399999996,68.4597165,441.61844099999996,0.053484153515625,0.6133589458333333,0.10696830703125,0.3351560194444444,33040.347947186616,0.03585107199130492,0.5673950880604388,large,False,True,none,True,left,False,night,city street,snowy,638375,True,True,False,True
3a916f47-909f8073.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3a916f47-909f8073.jpg,car,0.0,378.163353,49.517026,416.676596,49.517026,38.513243000000045,24.758513,397.41997449999997,0.01934258828125,0.5519721868055555,0.0386851765625,0.05349061527777784,1907.0612549753203,0.002069293896457596,1.2857142671677881,medium,True,True,none,True,left,False,daytime,city street,rainy,638559,True,True,False,True
3aa0f7a4-cc8ffe0a.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3aa0f7a4-cc8ffe0a.jpg,car,0.0,221.064817,363.133209,695.603238,363.133209,474.538421,181.5666045,458.33402750000005,0.141848909765625,0.6365750381944445,0.28369781953125,0.6590811402777779,172320.659611523,0.1869798823909755,0.7652345793935198,large,False,True,none,True,left,False,night,city street,clear,639213,True,True,False,True
3ae0fc54-274d26ab.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3ae0fc54-274d26ab.jpg,car,0.0,287.979439,222.454649,558.305939,222.454649,270.32649999999995,111.2273245,423.142689,0.08689634726562499,0.5876981791666667,0.17379269453124999,0.37545347222222214,60135.38667289849,0.0652510706086138,0.8229109946675596,large,False,True,none,True,left,False,daytime,city street,rainy,642160,True,True,False,True
3ae0fc54-274d26ab.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3ae0fc54-274d26ab.jpg,car,0.0,256.245461,238.909302,432.545348,238.909302,176.299887,119.454651,344.3954045,0.09332394609375,0.4783269506944444,0.1866478921875,0.24486095416666667,42119.68294584888,0.045702780974228384,1.355130204933143,large,True,True,none,True,left,False,daytime,city street,rainy,642161,True,True,False,True
3b3c4ee5-3cda5228.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3b3c4ee5-3cda5228.jpg,car,0.0,382.862297,91.636779,501.099185,91.636779,118.23688799999996,45.8183895,441.98074099999997,0.035795616796875,0.6138621402777777,0.07159123359375,0.16421789999999994,10834.84757530375,0.011756562039175075,0.7750269865018777,large,True,True,none,True,left,False,daytime,parking lot,overcast,646211,True,True,False,True
3b3c4ee5-3cda5228.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3b3c4ee5-3cda5228.jpg,car,1246.365871,488.814833,1280.0,539.487788,33.63412900000003,50.672955,1263.1829355,514.1513105,0.9868616683593749,0.7140990423611111,0.026276663281250022,0.07037910416666666,1704.3407052811965,0.0018493280222235205,0.6637491142957822,medium,True,True,none,True,right,False,daytime,parking lot,overcast,646221,True,True,False,True
3b3c4ee5-3cda5228.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3b3c4ee5-3cda5228.jpg,car,1203.370639,458.103953,1280.0,488.814832,76.62936100000002,30.710879000000034,1241.6853194999999,473.45939250000004,0.9700666558593749,0.6575824895833334,0.05986668828125001,0.04265399861111116,2353.355033518322,0.0025535536388002628,2.4951861846741648,medium,True,True,none,True,right,False,daytime,parking lot,overcast,646223,True,True,False,True
3b3ff454-efea3612.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3b3ff454-efea3612.jpg,car,0.0,476.010666,175.912885,717.262658,175.912885,241.25199199999997,87.9564425,596.636662,0.06871597070312499,0.8286620305555555,0.13743194140624998,0.3350722111111111,42439.33392471691,0.046049624484284846,0.7291665595863764,large,False,True,none,True,left,False,dawn/dusk,city street,clear,646419,True,True,False,True
3b667046-d3d96438.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3b667046-d3d96438.jpg,car,0.0,354.712251,312.419311,472.83717,312.419311,118.12491900000003,156.2096555,413.77471049999997,0.122038793359375,0.5746870979166666,0.24407758671875,0.16406238750000005,36904.50580591082,0.04004395161231643,2.644821377612965,large,False,True,none,True,left,False,daytime,highway,clear,648473,True,True,False,True
3b7e8f34-c2d4d9a4.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3b7e8f34-c2d4d9a4.jpg,car,0.0,298.079951,52.657514,423.683257,52.657514,125.60330600000003,26.328757,360.88160400000004,0.02056934140625,0.50122445,0.0411386828125,0.17444903611111115,6613.957844141286,0.007176603563521361,0.41923668792603264,medium,False,True,none,True,left,False,dawn/dusk,parking lot,snowy,649445,True,True,False,True
3cb08f5b-600500b5.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3cb08f5b-600500b5.jpg,bike,0.0,466.441309,142.719607,650.523813,142.719607,184.08250400000003,71.3598035,558.482561,0.055749846484375,0.7756702236111112,0.11149969296875,0.25567014444444447,26272.18262645593,0.028507142606831522,0.7753023991894415,large,True,True,none,True,left,False,daytime,city street,overcast,663555,True,True,False,True
3cb08f5b-600500b5.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3cb08f5b-600500b5.jpg,bike,0.0,556.998026,95.214444,680.214543,95.214444,123.21651700000007,47.607222,618.6062845,0.0371931421875,0.859175395138889,0.074386284375,0.17113405138888899,11731.992157771554,0.01273002621285976,0.7727409142720691,large,True,True,none,True,left,False,daytime,city street,overcast,663556,True,True,False,True
3cb08f5b-600500b5.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3cb08f5b-600500b5.jpg,bike,0.0,577.781534,31.379382,702.482586,31.379382,124.701052,15.689691,640.1320599999999,0.01225757109375,0.8890723055555554,0.0245151421875,0.17319590555555556,3913.041946509864,0.004245922250987266,0.2516368667042199,medium,True,True,none,True,left,False,daytime,city street,overcast,663557,True,True,False,True
3cb08f5b-600500b5.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3cb08f5b-600500b5.jpg,person,0.0,405.575319,20.987629,561.451635,20.987629,155.87631600000003,10.4938145,483.51347699999997,0.008198292578124999,0.6715464958333333,0.016396585156249997,0.2164948833333334,3271.4742900947645,0.0035497767904674096,0.13464283438671976,medium,True,True,none,True,left,False,daytime,city street,overcast,663558,True,True,False,False
3d7e0151-aa101575.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3d7e0151-aa101575.jpg,car,0.0,175.837374,172.356909,476.212169,172.356909,300.374795,86.1784545,326.02477150000004,0.067326917578125,0.45281218263888895,0.13465383515625,0.4171872152777778,51771.671207708656,0.056175858515308874,0.5738061643953848,large,False,True,none,True,left,False,dawn/dusk,parking lot,partly cloudy,671156,True,True,False,True
3dbb34fc-0465c370.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3dbb34fc-0465c370.jpg,truck,0.0,371.777297,62.18182,421.277291,62.18182,49.499994000000015,31.09091,396.527294,0.024289773437500002,0.5507323527777778,0.048579546875000004,0.06874999166666669,3077.999716909081,0.003339843442826694,1.2561985361048726,medium,True,True,none,True,left,False,daytime,city street,undefined,674312,True,True,False,True
3dbb34fc-0465c370.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3dbb34fc-0465c370.jpg,car,0.0,405.527293,103.806815,456.152287,103.806815,50.624994000000015,51.9034075,430.83979,0.040549537109375,0.5983885972222223,0.08109907421875,0.07031249166666668,5255.219386534111,0.005702277980180242,2.0505052306771625,medium,True,True,none,True,left,False,daytime,city street,undefined,674313,True,True,False,True
3dbb34fc-0465c370.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3dbb34fc-0465c370.jpg,car,0.0,428.02729,52.056821,521.402277,52.056821,93.37498700000003,26.0284105,474.7147835,0.020334695703125,0.6593260881944445,0.04066939140625,0.1296874819444445,4860.804984136329,0.005274310963689593,0.5575028460244924,medium,False,True,none,True,left,False,daytime,city street,undefined,674314,True,True,False,True
3e4c9c05-bf9f93bd.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3e4c9c05-bf9f93bd.jpg,car,0.0,194.656176,67.105154,266.371608,67.105154,71.71543199999999,33.552577,230.513892,0.02621295078125,0.32015818333333335,0.0524259015625,0.09960476666666665,4812.475108536528,0.005221869692422448,0.9357142825270858,medium,True,True,none,True,left,False,undefined,tunnel,rainy,680496,True,True,False,True
3ed89892-592c340b.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3ed89892-592c340b.jpg,traffic light,309.684028,0.0,346.537085,95.715569,36.85305699999998,95.715569,328.11055650000003,47.8577845,0.256336372265625,0.0664691451388889,0.028791450781249985,0.1329382902777778,3527.411320144431,0.003827486241476162,0.38502677657382967,medium,False,True,yellow,True,top,False,daytime,residential,clear,685540,True,True,True,False
3ed89892-592c340b.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3ed89892-592c340b.jpg,car,0.0,369.042401,692.034488,719.146434,692.034488,350.104033,346.017244,544.0944175,0.270325971875,0.7556866909722222,0.54065194375,0.4862556013888889,242284.06522389012,0.262895036050228,1.9766538593401464,large,False,True,none,True,left,False,daytime,residential,clear,685544,True,True,False,True
3ed89892-592c340b.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3ed89892-592c340b.jpg,car,1240.223695,401.288825,1280.0,433.53525,39.77630500000009,32.246425000000045,1260.1118474999998,417.4120375,0.9844623808593749,0.5797389409722222,0.031075238281250073,0.044786701388888954,1282.6436359596298,0.0013917574174909177,1.233510536439312,medium,True,True,none,True,right,False,daytime,residential,clear,685546,True,True,False,True
3f225bea-adfb6fa3.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f225bea-adfb6fa3.jpg,car,0.0,294.801651,209.767626,392.12974,209.767626,97.32808900000003,104.883813,343.46569550000004,0.08194047890625,0.4770356881944445,0.1638809578125,0.13517790138888894,20416.282172646723,0.022153083954694796,2.155262968329728,large,True,True,none,True,left,False,daytime,parking lot,undefined,689141,True,True,False,True
3f225bea-adfb6fa3.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f225bea-adfb6fa3.jpg,car,0.0,288.398488,752.755907,559.892628,752.755907,271.49413999999996,376.3779535,424.14555799999994,0.294045276171875,0.5890910527777777,0.58809055234375,0.3770751944444444,204368.81760088494,0.22175435937596022,2.772641453697675,large,False,True,none,True,left,False,daytime,parking lot,undefined,689142,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,533.873453,0.0,576.868686,12.284352,42.995232999999985,12.284352,555.3710695,6.142176,0.43388364804687496,0.0085308,0.03359002578124999,0.0170616,528.1685764940158,0.0005730995838693748,3.500000081404374,small,True,True,none,True,top,False,daytime,undefined,undefined,690549,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,469.380605,0.0,535.408997,30.710881,66.028392,30.710881,502.39480100000003,15.3554405,0.39249593828125,0.021327000694444445,0.05158468125,0.04265400138888889,2027.790089333352,0.0022002930656828904,2.1499999299922394,medium,True,True,none,True,top,False,daytime,undefined,undefined,690550,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,315.826204,0.0,469.380605,64.492848,153.55440099999998,64.492848,392.6034045,32.246424,0.306721409765625,0.0447867,0.11996437578125,0.0895734,9903.160643424046,0.010745617017604216,2.380952396457976,large,True,True,none,True,top,False,daytime,undefined,undefined,690551,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,0.0,0.337495,335.788278,139.734504,335.788278,139.397009,167.894139,70.0359995,0.13116729609375,0.09727222152777779,0.2623345921875,0.19360695694444444,46807.8816104605,0.0507898020946837,2.4088628616127625,large,True,True,none,True,left,False,daytime,undefined,undefined,690552,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,804.129198,0.0,836.375622,15.35544,32.24642400000005,15.35544,820.25241,7.67772,0.6408221953125001,0.0106635,0.02519251875000004,0.021327,495.1580289465607,0.0005372808473812508,2.100000000000003,small,True,True,none,True,top,False,daytime,undefined,undefined,690554,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,836.375622,0.0,887.048575,18.426529,50.67295300000001,18.426529,861.7120985,9.2132645,0.673212576953125,0.012796200694444444,0.039588244531250004,0.025592401388888887,933.7266379701371,0.0010131582443252355,2.7499999050282344,small,True,True,none,True,top,False,daytime,undefined,undefined,690555,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,1019.105357,0.0,1280.0,124.379065,260.894643,124.379065,1149.5526785,62.1895325,0.898088030078125,0.08637435069444445,0.20382393984374997,0.1727487013888889,32449.831759848792,0.035210320919974815,2.097576814876362,large,True,True,none,True,"top,right",False,daytime,undefined,undefined,690558,True,True,False,True
3f470289-6d96a970.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/3f470289-6d96a970.jpg,car,1252.508047,73.706112,1280.0,194.399861,27.491952999999967,120.69374899999998,1266.2540235000001,134.0529865,0.9892609558593751,0.1861847034722222,0.021478088281249974,0.16763020694444442,3318.1068749017927,0.00360037638335698,0.2277827412586212,medium,False,True,none,True,right,False,daytime,undefined,undefined,690559,True,True,False,True
401f88ca-05af28bf.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/401f88ca-05af28bf.jpg,car,0.0,299.024794,25.544511,361.462251,25.544511,62.437456999999995,12.7722555,330.2435225,0.009978324609375,0.45867155902777773,0.01995664921875,0.08671869027777777,1594.9343071485268,0.001730614482583037,0.40912157905470115,medium,True,True,none,True,left,False,daytime,residential,undefined,699450,True,True,False,True
4147ffb6-0100b1ed.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/4147ffb6-0100b1ed.jpg,car,0.0,399.804135,84.362341,495.170257,84.362341,95.36612200000002,42.1811705,447.487196,0.032954039453125,0.6215099944444444,0.06590807890625,0.13245294722222226,8045.309304011604,0.008729719296887591,0.8846154088136244,medium,True,True,none,True,left,False,night,city street,snowy,710357,True,True,False,True
416f06e2-88186ae5.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/416f06e2-88186ae5.jpg,car,0.0,232.19984,222.46567,631.091893,222.46567,398.89205300000003,111.232835,431.6458665,0.08690065234375,0.5995081479166667,0.1738013046875,0.5540167402777778,88739.7878283205,0.09628883227899361,0.5577089549086603,large,False,True,none,True,left,False,daytime,city street,clear,711956,True,True,False,True
4183370f-6eb0b302.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/4183370f-6eb0b302.jpg,car,0.0,267.019365,123.52765,566.480336,123.52765,299.460971,61.763825,416.7498505,0.04825298828125,0.5788192368055556,0.0965059765625,0.4159180152777777,36991.710014348144,0.040138574234318734,0.41249999820510835,large,False,True,none,True,left,False,daytime,highway,clear,712843,True,True,False,True
4192792c-5d43aae3.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/4192792c-5d43aae3.jpg,car,0.0,333.145204,97.983883,397.814568,97.983883,64.66936400000003,48.9919415,365.47988599999996,0.038274954296875004,0.5076109527777777,0.07654990859375001,0.08981856111111115,6336.555395860415,0.006875602643077707,1.5151514865678894,medium,True,True,none,True,left,False,daytime,city street,clear,713512,True,True,False,True
41d09d4f-79c47f8b.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/41d09d4f-79c47f8b.jpg,car,0.0,190.407457,194.518229,282.540098,194.518229,92.132641,97.2591145,236.47377749999998,0.075983683203125,0.3284358020833333,0.15196736640625,0.12796200138888889,17921.47816041279,0.01944604835114235,2.1112846314695353,large,True,True,none,True,left,False,night,residential,rainy,715722,True,True,False,True
430c4b0f-af2083be.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/430c4b0f-af2083be.jpg,car,0.0,346.875625,219.604712,511.579158,219.604712,164.703533,109.802356,429.2273915,0.085783090625,0.5961491548611111,0.17156618125,0.22875490694444445,36169.67192984749,0.039246605826657434,1.333333341428687,large,False,True,none,True,left,False,daytime,city street,clear,729409,True,True,False,True
43407e86-0aa4a8d7.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/43407e86-0aa4a8d7.jpg,car,0.0,297.054553,74.263635,442.953032,74.263635,145.898479,37.1318175,370.00379250000003,0.029009232421874996,0.51389415625,0.05801846484374999,0.2026367763888889,10834.951391511166,0.01175667468696958,0.5090089732875145,large,False,True,none,True,left,False,daytime,gas stations,overcast,731063,True,True,False,True
4395e532-58fa1409.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/4395e532-58fa1409.jpg,traffic sign,0.0,207.127171,37.432621,247.0553,37.432621,39.928128999999984,18.7163105,227.09123549999998,0.014622117578125,0.31540449374999996,0.02924423515625,0.0554557347222222,1494.6145200961082,0.001621760546979284,0.9375000015653128,medium,False,True,none,True,left,False,daytime,undefined,snowy,734060,True,True,True,False
43b8f5a5-2cbb4432.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/43b8f5a5-2cbb4432.jpg,car,0.0,347.464037,80.391613,443.316185,80.391613,95.852148,40.1958065,395.39011100000005,0.031402973828125,0.5491529319444445,0.06280594765625,0.13312798333333334,7705.708787234725,0.008361229152815456,0.8387043449459266,medium,False,True,none,True,left,False,night,parking lot,undefined,735398,True,True,False,True
43b8f5a5-2cbb4432.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/43b8f5a5-2cbb4432.jpg,car,0.0,275.574926,230.160594,437.325426,230.160594,161.7505,115.080297,356.450176,0.08990648203125,0.4950696888888889,0.1798129640625,0.2246534722222222,37228.591159797,0.040395606727210286,1.4229359043712386,large,True,True,none,True,left,False,night,parking lot,undefined,735399,True,True,False,True
4419d300-4a38ca31.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/4419d300-4a38ca31.jpg,car,0.0,320.705023,125.206757,348.162647,125.206757,27.45762400000001,62.6033785,334.433835,0.048908889453125,0.4644914375,0.09781777890625,0.038135588888888905,3437.880055965369,0.0037303386023929785,4.5599996926172475,medium,True,True,none,True,left,False,dawn/dusk,highway,overcast,739211,True,True,False,True
443a6eec-50edde31.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/443a6eec-50edde31.jpg,traffic sign,0.0,0.0,79.649974,20.249993,79.649974,20.249993,39.824987,10.1249965,0.03111327109375,0.01406249513888889,0.0622265421875,0.02812499027777778,1612.911415950182,0.001750120894043166,3.933333409053524,medium,False,True,none,True,"left,top",False,dawn/dusk,city street,rainy,740663,True,True,True,False
44477cbd-eddb8b67.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/44477cbd-eddb8b67.jpg,person,0.0,305.485606,28.34999,395.935575,28.34999,90.44996899999995,14.174995,350.71059049999997,0.01107421484375,0.48709804236111104,0.0221484296875,0.12562495694444437,2564.2557166503084,0.0027823955258792408,0.3134328326856587,medium,True,True,none,True,left,False,daytime,city street,undefined,741375,True,True,False,False
44477cbd-eddb8b67.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/44477cbd-eddb8b67.jpg,traffic light,0.0,258.235622,22.949992,286.585613,22.949992,28.349991000000045,11.474996,272.4106175,0.008964840625000001,0.37834807986111113,0.017929681250000003,0.03937498750000006,650.632066650073,0.0007059809750977356,0.809523784328537,small,False,True,red,True,left,False,daytime,city street,undefined,741412,True,True,True,False
44477cbd-eddb8b67.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/44477cbd-eddb8b67.jpg,traffic sign,0.0,190.349913,37.799987,207.899908,37.799987,17.549995000000024,18.8999935,199.1249105,0.014765619921875,0.2765623756944444,0.02953123984375,0.02437499305555559,663.389582850066,0.0007198237661133528,2.153846026736757,small,False,True,none,True,left,False,daytime,city street,undefined,741419,True,True,True,False
4450b27b-19843fc3.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/4450b27b-19843fc3.jpg,traffic sign,0.0,19.469969,35.460919,43.433005,35.460919,23.963036000000002,17.7304595,31.451487,0.013851921484374998,0.04368262083333333,0.027703842968749996,0.03328199444444445,849.751278590084,0.0009220391477756987,1.479817457186977,small,False,True,none,True,left,False,daytime,city street,clear,741985,True,True,True,False
4450b27b-19843fc3.jpg,train,1280,720,assignment_data_bdd/bdd100k_images_100k/bdd100k/images/100k/train/4450b27b-19843fc3.jpg,traffic sign,0.0,164.745879,32.465539,200.690434,32.465539,35.94455500000001,16.2327695,182.71815650000002,0.012681851171875,0.25377521736111114,0.02536370234375,0.049922993055555566,1166.9593521901452,0.0012662319359702096,0.9032115990864261,medium,False,True,none,True,left,False,daytime,city street,clear,741987,True,True,True,False
